id,y_true,y_pred
property_4115751500_prodej_byt_2_kk_praha-vrsovice-moskevska,8490000.0,8621137.431764547
property_2149630540_prodej_byt_2_kk_praha-zizkov-biskupcova,7600000.0,8243164.526491658
property_1135829580_prodej_byt_3_1_praha-holesovice-hermanova,14990000.0,12475604.747613933
property_3514606156_prodej_byt_1_kk_praha-podoli-u-kublova,7295000.0,7421802.669638179
property_4021690956_prodej_byt_2_1_praha-ruzyne-stochovska,7250000.0,7279267.308915822
property_106848844_prodej_byt_2_kk_praha-nove-mesto-u-pujcovny,13380000.0,13505030.614709735
property_1431597644_prodej_byt_4_1_praha-stodulky-mezi-skolami,14400000.0,11419215.654906157
property_309097036_prodej_byt_3_kk_praha-kbely-plzakova,12300000.0,11295340.640581219
property_2044880204_prodej_byt_3_kk_praha-dolni-mecholupy-na-navsi,10699000.0,12028791.8258102
property_690836044_prodej_byt_1_kk_praha-vokovice-africka,6360000.0,7032737.011118871
property_3447874124_prodej_byt_3_kk_praha-hostivar-nurmiho,12990000.0,14361495.643591052
property_2520056396_prodej_byt_1_kk_praha-stodulky-tlumacovska,6290000.0,5385066.373971791
property_3096797772_prodej_byt_2_kk_praha-hlubocepy-hugo-haase,6990000.0,7273106.524149775
property_2906088012_prodej_byt_1_kk_praha-horni-mecholupy-modenska,5600000.0,6927191.77154215
property_3566282060_prodej_byt_2_kk_praha-praha-9-,6700000.0,6410101.762878699
property_3157881420_prodej_byt_3_kk_praha-stodulky-v-hurkach,9500000.0,10076647.439750567
property_16613964_prodej_byt_1_kk_praha-suchdol-suchdolske-namesti,3497000.0,3970997.9559146934
property_3120370252_prodej_byt_3_kk_praha-chodov-leopoldova,8400000.0,8689898.360857818
property_1962828364_prodej_byt_2_kk_praha-strasnice-za-strasnickou-vozovnou,4690000.0,5129008.324971817
property_4273472076_prodej_byt_2_1_praha-zabehlice-hyacintova,10590000.0,14723164.42267304
property_3269337676_prodej_byt_4_kk_praha-dolni-mecholupy-honzikova,14360826.0,13177195.056848146
property_702411340_prodej_byt_3_kk_praha-cakovice-marie-podvalove,9910746.0,10373227.375337372
property_3135578700_prodej_byt_1_kk_praha-letnany-skrabkovych,7490000.0,6665131.261911156
property_1677746764_prodej_byt_3_kk_praha-ujezd-u-pruhonic-formanska,12300000.0,11000810.141022094
property_790872652_prodej_byt_1_kk_praha-hloubetin-kardasovska,6657924.0,6716834.738212293
property_176185932_prodej_byt_3_1_praha-michle-ohradni,7772250.0,7990473.10607337
property_886207052_prodej_byt_2_kk_praha-praha-ondrickova,7750000.0,7877984.9039605465
property_1043157580_prodej_byt_1_kk_praha-vokovice-africka,6550000.0,7408408.6807006635
property_1628729932_prodej_byt_3_1_praha-modrany-vitosska,8490000.0,9327886.878396831
property_356827724_prodej_byt_2_kk_praha-strasnice-ve-stinu,8800000.0,7595513.419543883
property_630547020_prodej_byt_2_kk_praha-praha-lucemburska,15250000.0,9146091.56691499
property_3498603084_prodej_byt_2_kk_praha-kyje-lipnicka,7850000.0,8104562.564703084
property_2197652044_prodej_byt_1_kk_praha-vinohrady-vinohradska,7407000.0,7521031.8634648975
property_539379020_prodej_byt_1_kk_praha-chodov-benkova,5790000.0,6116202.952997388
property_2167845452_prodej_byt_2_kk_praha-hloubetin-kardasovska,9996808.0,9889496.888838429
property_2196656716_prodej_byt_2_kk_praha-liben-podvinny-mlyn,8900000.0,7590382.258227564
property_4192756300_prodej_byt_2_kk_praha-vrsovice-pripotocni,8790000.0,8688134.685368165
property_2890879564_prodej_byt_1_kk_praha-karlin-za-invalidovnou,6767684.0,7069630.414149059
property_736625228_prodej_byt_3_kk_praha-liben-v-mezihori,8999000.0,10640296.148124564
property_853185868_prodej_byt_2_kk_praha-praha-lysolaje-,9130000.0,8821087.31476711
property_1962246732_prodej_byt_3_kk_praha-hlubocepy-wassermannova,12906530.0,11993280.180605423
property_2212697420_prodej_byt_3_kk_praha-cakovice-marie-podvalove,10421712.0,10217522.503610315
property_294539852_prodej_byt_4_kk_praha-michle-podle-kacerova,9299900.0,9765762.44129337
property_4243334476_prodej_byt_2_kk_praha-praha-9-,7000000.0,7398707.794380912
property_2336649804_prodej_byt_3_kk_praha-modrany-poljanovova,7500000.0,7571296.683956122
property_94593612_prodej_byt_2_kk_praha-kamyk-vosatkova,7833601.0,7843456.019478545
property_56062540_prodej_byt_4_kk_praha-malesice-tiskarska,15310000.0,14645506.811841093
property_4076499532_prodej_byt_3_kk_praha-vysocany-ke-klicovu,10850000.0,10945748.787987446
property_2083439948_prodej_byt_2_kk_praha-kamyk-hodkovicka,8024993.0,7941050.71454125
property_2402771532_prodej_byt_3_kk_praha-hlubocepy-kurandove,13990000.0,12521690.867904443
property_1414477132_prodej_byt_4_kk_praha-hlubocepy-steparska,15110000.0,14573764.784431348
property_3561251404_prodej_byt_4_1_praha-hlubocepy-lamacova,7990000.0,9098329.27332712
property_2922382412_prodej_byt_3_kk_praha-stodulky-nekonecneho,9974991.0,10028816.124967083
property_312795724_prodej_byt_2_kk_praha-vrsovice-kosicka,11845000.0,11854089.143464494
property_3814478412_prodej_byt_3_kk_praha-vrsovice-na-micankach,10950000.0,10919800.18241236
property_3129709132_prodej_byt_1_kk_praha-mala-strana-valdstejnske-namesti,11500000.0,10489627.762340406
property_55726668_prodej_byt_1_kk_praha-holesovice-plynarni,7190000.0,6668977.029311715
property_2230129228_prodej_byt_1_kk_praha-zbraslav-elisky-premyslovny,5790000.0,5971567.178232903
property_371032652_prodej_byt_2_kk_praha-hloubetin-waltariho,8372647.0,8728900.18599429
property_3677381196_prodej_byt_3_1_praha-nove-mesto-podskalska,15400000.0,13801427.723330747
property_2248757836_prodej_byt_2_kk_praha-stodulky-behounkova,5995000.0,5574115.283498495
property_109445708_prodej_byt_3_kk_praha-hrdlorezy-ucnovska,12300000.0,12661852.625136428
property_2158121548_prodej_byt_2_kk_praha-horni-mecholupy-hornomecholupska,6500000.0,7198406.620933698
property_3047801420_prodej_byt_1_kk_praha-prosek-prosecka,3099999.0,2585376.7963829935
property_4096946764_prodej_byt_3_kk_praha-liben-novakovych,8990000.0,10707933.154628161
property_193278540_prodej_byt_2_1_praha-cakovice-belomlynska,5990000.0,6486248.364507413
property_234836556_prodej_byt_3_1_praha-zabehlice-narcisova,7590000.0,8348915.3245254485
property_2511630924_prodej_byt_3_kk_praha-krc-tavolnikova,8500000.0,8857717.610893667
property_2587193932_prodej_byt_2_kk_praha-hlubocepy-steparska,7590000.0,8405238.009856386
property_3735573068_prodej_byt_2_kk_praha-strizkov-decinska,6200000.0,6298308.949164551
property_1123385932_prodej_byt_3_kk_praha-hlubocepy-wassermannova,10375494.0,10296726.294546813
property_3358659148_prodej_byt_2_1_praha-hloubetin-,7880000.0,7022962.386576792
property_3505750604_prodej_byt_2_kk_praha-hlubocepy-wassermannova,8078245.0,8157687.833788093
property_1164239436_prodej_byt_5_kk_praha-vinohrady-lucemburska,14990000.0,14598160.38551767
property_3991298636_prodej_byt_4_kk_praha-zlicin-sazovicka,14700000.0,14954024.59071844
property_3961016908_prodej_byt_2_kk_praha-liben-k-moravine,6500000.0,7367682.987068767
property_1699717708_prodej_byt_1_kk_praha-zizkov-malesicka,6589000.0,6572297.0470812
property_863986252_prodej_byt_2_1_praha-zizkov-lipanska,7790000.0,7898101.78221373
property_3235074636_prodej_byt_2_kk_praha-krc-bystricka,6290000.0,6763239.46564849
property_389571148_prodej_byt_4_kk_praha-stodulky-nuslova,10450000.0,12489455.30235112
property_1242784332_prodej_byt_3_1_praha-stodulky-drimlova,8699000.0,8006374.39063841
property_2107581004_prodej_byt_2_kk_praha-vinohrady-zahrebska,13500000.0,11940082.438436879
property_87839308_prodej_byt_3_kk_praha-dolni-chabry-,11865900.0,12708139.284117352
property_833950284_prodej_byt_3_kk_praha-dubec-ke-korunce,8990000.0,9717341.981307723
property_3368903244_prodej_byt_2_kk_praha-holesovice-,14990000.0,11044506.186164543
property_3108947276_prodej_byt_3_kk_praha-kamyk-hodkovicka,10526998.0,11027834.575497532
property_3255591500_prodej_byt_3_kk_praha-uhrineves-frantiska-divise,10400000.0,10880037.142156655
property_564425292_prodej_byt_2_kk_praha-nusle-belehradska,8547800.0,8988628.954484615
property_1842025036_prodej_byt_2_kk_praha-liben-zenklova,7749000.0,7491024.721075117
property_4207526476_prodej_byt_2_kk_praha-zabehlice-pracska,6499000.0,6440209.570109533
property_942932556_prodej_byt_4_1_praha-vrsovice-kosicka,11764200.0,13172978.194423052
property_1832903244_prodej_byt_3_kk_praha-zizkov-malesicka,13024000.0,12223618.498918327
property_2146882636_prodej_byt_2_kk_praha-smichov-u-blazenky,9715000.0,13226093.977792611
property_4265243212_prodej_byt_2_kk_praha-vysocany-ke-klicovu,9370000.0,8963752.998536035
property_1151951436_prodej_byt_2_kk_praha-motol-lekarska,9300000.0,9564714.994421173
property_145678924_prodej_byt_2_kk_praha-zlicin-strazovicka,8370000.0,8506898.507821798
property_583295564_prodej_byt_1_1_praha-vrsovice-v-predpoli,4800000.0,4667423.08580067
property_674329164_prodej_byt_2_kk_praha-modrany-modranska,7644000.0,8733489.292643953
property_1764934220_prodej_byt_2_kk_praha-hostivar-prazska,8285200.0,8181058.856719897
property_2630616396_prodej_byt_1_kk_praha-kbely-,4700000.0,4542791.956066803
property_2876002892_prodej_byt_1_kk_praha-zabehlice-zabehlicka,3750000.0,4030185.7303595934
property_2357535308_prodej_byt_1_kk_praha-kosire-u-tyrse,4874266.0,4816315.164583538
property_1969099340_prodej_byt_3_1_praha-zlicin-nedasovska,7200000.0,8252462.728826374
property_345965132_prodej_byt_2_kk_praha-zizkov-ke-kapslovne,13970000.0,14872766.332302421
property_2618839628_prodej_byt_2_1_praha-vokovice-senegalska,7490000.0,7537177.188469454
property_632582732_prodej_byt_2_kk_praha-nusle-belehradska,7812000.0,8883589.944899272
property_2825720396_prodej_byt_2_kk_praha-dejvice-patanka,11900000.0,10165788.836718408
property_1534136908_prodej_byt_4_kk_praha-radotin-namesti-osvoboditelu,14044600.0,12984359.944301348
property_2360603212_prodej_byt_2_kk_praha-brevnov-slikova,7800000.0,7949753.436407762
property_3712267596_prodej_byt_3_kk_praha-stodulky-habova,11604455.0,11606973.543729989
property_3699032652_prodej_byt_2_kk_praha-bechovice-mladych-bechovic,7750000.0,8912581.743797578
property_2635543116_prodej_byt_3_kk_praha-hloubetin-za-cernym-mostem,11190000.0,11435383.34193936
property_3858461260_prodej_byt_2_kk_praha-holesovice-v-haji,11751155.0,11054674.340064002
property_3569361484_prodej_byt_1_kk_praha-bohnice-lodzska,5810275.0,6118289.519309573
property_3073942860_prodej_byt_3_kk_praha-hlubocepy-kurandove,11400000.0,11187626.327056654
property_825102924_prodej_byt_atypicky_praha-vrsovice-kubanske-namesti,4400000.0,4743703.701442206
property_2607923788_prodej_byt_2_kk_praha-hlubocepy-kurandove,8800000.0,9050982.359365523
property_3851986252_prodej_byt_3_kk_praha-stodulky-habova,12839553.0,12593876.330565525
property_682295884_prodej_byt_2_kk_praha-praha-,11900000.0,11024158.853414277
property_3542839884_prodej_byt_2_kk_praha-nusle-u-pernstejnskych,6997000.0,7374738.171357104
property_3375391308_prodej_byt_3_kk_praha-letnany-pavla-benese,10490000.0,10707233.136922648
property_4201140812_prodej_byt_4_1_praha-repy-vondrousova,8990000.0,10320749.74361483
property_3664798284_prodej_byt_2_kk_praha-stare-mesto-betlemske-namesti,12750000.0,11813015.202123718
property_3649462860_prodej_byt_3_kk_praha-cerny-most-dobrovolneho,8596880.0,8910549.687740844
property_3145753164_prodej_byt_2_1_praha-dablice-senovska,7800000.0,8834290.563986048
property_4098576972_prodej_byt_1_kk_praha-praha-korunni,7900000.0,7287780.996307989
property_103678540_prodej_byt_2_kk_praha-smichov-jerabinova,9900000.0,10266880.356124371
property_2694066764_prodej_byt_3_1_praha-vrsovice-rostovska,14857931.0,12860981.763079971
property_3667919436_prodej_byt_1_kk_praha-smichov-krizova,4490000.0,3844613.6465870086
property_3598955084_prodej_byt_2_kk_praha-chodov-benkova,6299000.0,6606871.898750043
property_2671972940_prodej_byt_2_1_praha-liben-sokolovska,8200000.0,8696092.73901005
property_2002457164_prodej_byt_3_kk_praha-strasnice-trebohosticka,11990000.0,12919743.275481304
property_4275843660_prodej_byt_3_kk_praha-hlubocepy-kurandove,10900000.0,11554109.010414429
property_3178046796_prodej_byt_1_kk_praha-praha-9-,4600000.0,4336910.225484818
property_1361445452_prodej_byt_2_kk_praha-liben-drahobejlova,10220000.0,8253028.730783584
property_194773580_prodej_byt_2_kk_praha-modrany-ceskoslovenskeho-exilu,8300000.0,9478116.213134939
property_3956044364_prodej_byt_2_kk_praha-praha-strizkovska,8397415.0,8098749.085127588
property_3759149644_prodej_byt_1_kk_praha-haje-stichova,6249282.0,6555733.384520568
property_4116861516_prodej_byt_3_kk_praha-hostavice-u-hostavickeho-potoka,9990000.0,10555964.187264558
property_2657247820_prodej_byt_2_kk_praha-smichov-bozdechova,6950000.0,7413000.32207778
property_3006358092_prodej_byt_1_kk_praha-satalice-za-novakovou-zahradou,4318432.0,4876224.1215277435
property_1181168204_prodej_byt_2_kk_praha-smichov-vackove,7950000.0,8085608.380846463
property_3153052236_prodej_byt_2_kk_praha-zbraslav-u-lodenice,8754144.0,8534803.957041152
property_958616140_prodej_byt_2_kk_praha-zizkov-ondrickova,9950000.0,10437095.696786536
property_660931148_prodej_byt_1_kk_praha-praha-9-,5049000.0,5388644.045320531
property_3241370188_prodej_byt_1_kk_praha-horni-mecholupy-hornomecholupska,5249900.0,6669897.030719451
property_3733168716_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,9064262.0,9141034.632708054
property_3199451724_prodej_byt_1_kk_praha-chodov-,6299000.0,5955309.84509051
property_2408780364_prodej_byt_1_kk_praha-hlubocepy-steparska,5400000.0,5392881.0428412035
property_3733606988_prodej_byt_2_kk_praha-holesovice-sternberkova,13290000.0,11857430.80120429
property_954406220_prodej_byt_2_kk_praha-cakovice-marie-podvalove,8375472.0,7731696.177246681
property_2260755020_prodej_byt_2_1_praha-karlin-pernerova,12990000.0,11390773.295460302
property_4188119628_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,10291342.0,8221745.4978700215
property_1856643660_prodej_byt_2_kk_praha-bubenec-na-vysinach,7514000.0,7579479.292294464
property_1491690060_prodej_byt_2_kk_praha-ruzyne-na-jivinach,8490000.0,7940873.711429415
property_2840814156_prodej_byt_2_kk_praha-vinohrady-namesti-jiriho-z-lobkovic,7650000.0,8513983.560326194
property_1507725900_prodej_byt_2_kk_praha-chodov-blazimska,9545000.0,9283578.172425695
property_1310528844_prodej_byt_2_kk_praha-hostavice-ceskobrodska,7290000.0,7891217.315585902
property_1676042828_prodej_byt_2_kk_praha-hlubocepy-kurandove,8850000.0,9213565.47251591
property_3322552908_prodej_byt_1_kk_praha-modrany-bozeticka,4780000.0,4712237.959283991
property_1135714892_prodej_byt_2_kk_praha-hrdlorezy-mezilehla,10408844.0,8665673.121214712
property_3949294156_prodej_byt_3_kk_praha-smichov-jindricha-plachty,11990000.0,11691604.991660492
property_827150924_prodej_byt_1_kk_praha-vysocany-podebradska,4699811.0,5004183.89936042
property_4247220812_prodej_byt_3_kk_praha-nove-mesto-truhlarska,14500000.0,13826893.506626029
property_1525785164_prodej_byt_2_kk_praha-suchdol-u-hotelu,9703125.0,9891964.254590413
property_2620797516_prodej_byt_2_kk_praha-stodulky-toufarova,8750000.0,8337134.06678957
property_776995404_prodej_byt_2_kk_praha-holesovice-v-haji,11649497.0,11931198.591286397
property_59859532_prodej_byt_1_1_praha-vinohrady-namesti-jiriho-z-lobkovic,7695000.0,6751467.095003831
property_503386700_prodej_byt_2_kk_praha-dolni-mecholupy-kardausova,7960000.0,7929182.363757381
property_4243706444_prodej_byt_2_1_praha-zizkov-biskupcova,10490000.0,10404054.673692632
property_1191182924_prodej_byt_3_1_praha-holesovice-bubenska,10989962.0,13900695.387274273
property_4181488204_prodej_byt_2_kk_praha-tocna-keltska,6890000.0,7115334.264651309
property_2074767948_prodej_byt_2_kk_praha-bohnice-zelenohorska,5790000.0,6207486.256120073
property_1962091084_prodej_byt_1_kk_praha-troja-vresova,5399000.0,6038776.132351262
property_1200837196_prodej_byt_2_kk_praha-chodov-ceneticka,5850000.0,6151882.676155714
property_3688915532_prodej_byt_1_kk_praha-strizkov-teplicka,6798280.0,6560613.445461823
property_392061516_prodej_byt_2_1_praha-krc-bernolakova,7990000.0,6697662.1697091805
property_1913877068_prodej_byt_4_1_praha-satalice-za-novakovou-zahradou,8490000.0,11302678.68341998
property_2776633932_prodej_byt_3_kk_praha-modrany-zlochova,12995519.0,11996590.725028722
property_90329676_prodej_byt_3_1_praha-holesovice-pplk-sochora,14600000.0,13376784.319767315
property_3795939916_prodej_byt_1_kk_praha-vysocany-kolbenova,7315000.0,6721936.343619134
property_3518497356_prodej_byt_2_kk_praha-zizkov-rohacova,9683000.0,10666728.553634662
property_2170496332_prodej_byt_1_kk_praha-modrany-k-vystrkovu,6500000.0,6156072.656428254
property_3174482508_prodej_byt_2_kk_praha-vinohrady-vinohradska,13266000.0,10904012.464363076
property_2061529676_prodej_byt_2_kk_praha-repy-zrzaveho,7980000.0,7759962.576888566
property_1114853964_prodej_byt_2_kk_praha-chodov-ceneticka,6148000.0,6397046.425341513
property_3848032844_prodej_byt_3_kk_praha-petrovice-rezlerova,6870000.0,7539349.2208371805
property_63525452_prodej_byt_3_kk_praha-kamyk-zarubova,6750000.0,7273311.952993884
property_3068142156_prodej_byt_3_kk_praha-liben-na-zertvach,8900000.0,10421290.211217033
property_717050444_prodej_byt_4_kk_praha-letnany-terezinska,12990000.0,13395686.291425878
property_2804380236_prodej_byt_3_kk_praha-nove-mesto-truhlarska,13000000.0,12321211.451885356
property_2544202316_prodej_byt_3_kk_praha-zizkov-zerotinova,9551325.0,10672434.858649883
property_345375308_prodej_byt_2_kk_praha-michle-baarova,8500000.0,9026769.273940131
property_4047336012_prodej_byt_4_kk_praha-karlin-sokolovska,13200000.0,13092773.23277503
property_1701077580_prodej_byt_2_kk_praha-praha-9-,8812116.0,9804923.370335735
property_2700284492_prodej_byt_2_kk_praha-praha-rasinovo-nabrezi,10690000.0,9611691.427312044
property_3659358796_prodej_byt_2_kk_praha-hlubocepy-silurska,8688247.0,8718483.392340144
property_3016626764_prodej_byt_1_kk_praha-uhrineves-douchova,5004364.0,4819929.246645071
property_3184845388_prodej_byt_3_kk_praha-vysocany-podebradska,10853024.0,10049587.463096756
property_1508123212_prodej_byt_1_kk_praha-holesovice-v-zavetri,5390000.0,5843115.194048156
property_2909939020_prodej_byt_2_kk_praha-praha-9-,6500000.0,6564671.990417713
property_3025957452_prodej_byt_3_1_praha-kosire-namesti-josefa-machka,9450000.0,9325291.372601401
property_1335611980_prodej_byt_2_kk_praha-smichov-holeckova,8707650.0,8765801.03526669
