id,y_true,y_pred
property_2912780876_prodej_byt_2_kk_praha-vrsovice-,8900000.0,8428383.534815619
property_757817932_prodej_byt_4_kk_praha-strizkov-jitravska,11490000.0,13878842.387990575
property_754676300_prodej_byt_2_kk_praha-holesovice-v-haji,10477828.0,9772609.741089914
property_3276427852_prodej_byt_3_1_praha-vinohrady-belehradska,12650000.0,13789842.294647757
property_3680113228_prodej_byt_1_kk_praha-liboc-libocka,6190000.0,5606520.3392218
property_3086049868_prodej_byt_1_kk_praha-malesice-pocernicka,4490000.0,4166086.9537271056
property_3753726540_prodej_byt_4_kk_praha-repy-nevanova,10499000.0,10587101.72206908
property_3020776012_prodej_byt_2_kk_praha-hlubocepy-silurska,8541644.0,8692294.97999166
property_1964660044_prodej_byt_3_kk_praha-praha-bilkova,14000000.0,12250190.478670102
property_4600396_prodej_byt_2_1_praha-hlubocepy-lohniskeho,6990000.0,6469620.2182732895
property_3850064460_prodej_byt_1_kk_praha-praha-1-,5950000.0,8007955.402995172
property_3051815500_prodej_byt_2_kk_praha-modrany-mezi-vodami,8301160.0,8573867.763684653
property_2347921996_prodej_byt_2_kk_praha-michle-magistru,9598000.0,8920810.74187714
property_3896538188_prodej_byt_1_kk_praha-nove-mesto-vysehradska,8751537.0,9672009.27960844
property_2346738252_prodej_byt_1_kk_praha-strizkov-teplicka,6657200.0,6687994.620050568
property_2178572876_prodej_byt_4_kk_praha-dolni-chabry-k-beranovu,13800000.0,12887996.433364412
property_1436242508_prodej_byt_2_1_praha-branik-nad-salkovnou,9225000.0,7770262.052063402
property_4255216204_prodej_byt_2_kk_praha-zbraslav-zitavskeho,4490000.0,5970604.949660847
property_39846476_prodej_byt_1_kk_praha-stare-mesto-masna,9500000.0,9724488.314389432
property_2524664396_prodej_byt_2_kk_praha-repy-zrzaveho,7980000.0,7617367.926285675
property_2338476620_prodej_byt_2_kk_praha-holesovice-u-pruhonu,8100000.0,9202623.741036285
property_3617202764_prodej_byt_3_kk_praha-chodov-komarkova,13802968.0,13745206.705917563
property_1309328716_prodej_byt_3_kk_praha-modrany-mezi-vodami,12690000.0,13960198.274977196
property_3754484300_prodej_byt_2_kk_praha-vrsovice-na-spojce,9546000.0,8152393.221396299
property_1559593548_prodej_byt_2_kk_praha-hlubocepy-wassermannova,8363643.0,8630858.970570406
property_2617844300_prodej_byt_3_kk_praha-praha-4-sinkulova,6990000.0,7870245.365440693
property_678646348_prodej_byt_2_kk_praha-chodov-ceneticka,6531000.0,6393870.0677782465
property_2891797068_prodej_byt_3_kk_praha-liben-podvinny-mlyn,14645000.0,11603286.405916993
property_2770301516_prodej_byt_3_kk_praha-zbraslav-neumannova,9900000.0,10502257.40467698
property_222564940_prodej_byt_4_kk_praha-vysocany-kaliberove,15080000.0,13995813.103273457
property_3723789644_prodej_byt_3_kk_praha-nusle-maroldova,13123000.0,11968028.03277708
property_2499699276_prodej_byt_1_1_praha-nusle-,5900000.0,5603169.697211577
property_1431134796_prodej_byt_1_kk_praha-hlubocepy-geologicka,3200000.0,3322767.938340255
property_1598517836_prodej_byt_2_kk_praha-krc-za-zelenou-liskou,7000000.0,7219264.726676875
property_3570557516_prodej_byt_2_kk_praha-smichov-holeckova,6490000.0,8680996.128707271
property_3745669708_prodej_byt_2_kk_praha-karlin-libensky-ostrov,10882000.0,10812921.493022416
property_4180677196_prodej_byt_2_kk_praha-uhrineves-za-nadymacem,5990000.0,9659912.253174493
property_4219347532_prodej_byt_3_kk_praha-nusle-nuselska,12500000.0,13171311.744344417
property_3766112844_prodej_byt_2_kk_praha-liben-v-mezihori,6870000.0,7360762.561298853
property_3962700_prodej_byt_1_kk_praha-dolni-pocernice-cernodolska,5030098.0,5136168.816676718
property_2951967308_prodej_byt_2_kk_praha-mala-strana-ujezd,10270000.0,9558247.780669762
property_1030681164_prodej_byt_2_kk_praha-zizkov-jana-zelivskeho,8535945.0,9910859.632746749
property_3122266700_prodej_byt_2_1_praha-mala-strana-vlasska,13500000.0,12021257.52579567
property_1479168588_prodej_byt_2_1_praha-michle-u-michelskeho-mlyna,9500000.0,9007390.105317837
property_3188195916_prodej_byt_3_kk_praha-zizkov-rehorova,13990000.0,14031337.939702628
property_3293606476_prodej_byt_4_kk_praha-repy-makovskeho,9550000.0,9599779.177103613
property_3432682828_prodej_byt_2_kk_praha-praha-lysolaje-,9550000.0,8774502.112788973
property_98439756_prodej_byt_1_kk_praha-uhrineves-douchova,4512164.0,4578760.386551419
property_570319436_prodej_byt_3_1_praha-stodulky-basteckeho,8970000.0,8417241.28013777
property_1785975372_prodej_byt_4_kk_praha-stodulky-chalabalova,11490000.0,10796384.268971087
property_4216193612_prodej_byt_1_1_praha-dejvice-sarecka,7500000.0,7011084.384361841
property_2033013324_prodej_byt_1_kk_praha-vokovice-africka,6100000.0,7299888.91189495
property_3730752844_prodej_byt_3_kk_praha-kamyk-hodkovicka,9786566.0,10550684.54673608
property_1895367244_prodej_byt_3_kk_praha-branik-vlnita,12990000.0,13079981.4124904
property_2121491788_prodej_byt_2_1_praha-uhrineves-vodicka,6799000.0,5747222.469451549
property_2370090316_prodej_byt_3_kk_praha-stodulky-habova,11604455.0,11905751.73928744
property_1123598924_prodej_byt_2_kk_praha-michle-hanusova,5684000.0,6803284.171394179
property_2115494476_prodej_byt_1_kk_praha-praha-libus-,6769720.0,7059875.519035806
property_3127259724_prodej_byt_2_kk_praha-zizkov-zerotinova,8933750.0,8688381.23442641
property_1089036876_prodej_byt_1_kk_praha-bubenec-keramicka,5900000.0,5560537.70143106
property_2744345164_prodej_byt_3_kk_praha-nove-mesto-na-porici,11951000.0,13849748.211208275
property_2027971148_prodej_byt_2_kk_praha-strizkov-teplicka,7652840.0,7674989.820045556
property_2609521228_prodej_byt_3_kk_praha-chodov-komarkova,12511158.0,12580336.37233516
property_1960575564_prodej_byt_1_kk_praha-vysocany-jana-pribika,5690000.0,4860137.766939504
property_121193804_prodej_byt_4_1_praha-stodulky-ovci-hajek,13490000.0,9861309.22153424
property_4238037580_prodej_byt_2_kk_praha-karlin-u-mlynskeho-kanalu,11990000.0,10374076.600152528
property_238314060_prodej_byt_3_1_praha-horni-pocernice-lhotska,8490000.0,8397376.497496888
property_3720307276_prodej_byt_2_1_praha-michle-jivenska,7970000.0,8022181.947667808
property_1174446668_prodej_byt_2_kk_praha-bohnice-v-zamcich,7990000.0,8074965.824034714
property_1124749900_prodej_byt_1_kk_praha-hloubetin-kolbenova,6990000.0,5869485.440698998
property_3979498060_prodej_byt_3_kk_praha-vysocany-jana-pribika,14420000.0,11159224.839676617
property_2380141132_prodej_byt_2_kk_praha-chodov-blazimska,8099000.0,8130924.178204467
property_2915734860_prodej_byt_2_kk_praha-praha-lysolaje-,8800000.0,10773319.704544699
property_1411387980_prodej_byt_3_1_praha-horni-mecholupy-livornska,7800000.0,7696005.399396889
property_3181531724_prodej_byt_1_kk_praha-praha-9-,6123881.0,6802574.624826693
property_3835363916_prodej_byt_1_1_praha-dejvice-evropska,9579000.0,8839181.565274213
property_1121350220_prodej_byt_2_kk_praha-zizkov-rohacova,8499000.0,9550391.741709007
property_1740923468_prodej_byt_2_kk_praha-dablice-oldrichovska,8490000.0,8162605.699090302
property_562844236_prodej_byt_2_kk_praha-liben-u-svobodarny,8700000.0,7378130.571920868
property_973693516_prodej_byt_4_1_praha-chodov-ledvinova,8600000.0,8086309.164553496
property_2627105356_prodej_byt_3_1_praha-nusle-na-jezerce,11990000.0,9752377.768160652
property_949572172_prodej_byt_3_1_praha-modrany-jordana-jovkova,8500000.0,8414922.6591821
property_632816204_prodej_byt_2_kk_praha-vinohrady-manesova,11600000.0,11551095.444462776
property_2233819724_prodej_byt_2_kk_praha-chodov-benkova,6499000.0,6648951.423010209
property_2235875916_prodej_byt_2_kk_praha-strasnice-ve-stinu,8500000.0,7608519.559258508
property_1686327884_prodej_byt_3_kk_praha-dejvice-fetrovska,7690000.0,8401654.097800683
property_1067979340_prodej_byt_2_kk_praha-stodulky-tlumacovska,10990000.0,10485938.815339306
property_1825309260_prodej_byt_2_1_praha-nove-mesto-u-pujcovny,13200000.0,12377424.549221715
property_2875548236_prodej_byt_2_1_praha-vysocany-kolbenova,10503000.0,11536407.564695956
property_1373856332_prodej_byt_4_1_praha-letnany-ostravska,9150000.0,9346722.494767645
property_1181446732_prodej_byt_1_kk_praha-velka-chuchle-na-hvezdarne,5980000.0,6458800.933255539
property_642540108_prodej_byt_3_1_praha-hloubetin-zelenecska,7990000.0,8161622.1531747505
property_3418137164_prodej_byt_2_kk_praha-zizkov-malesicka,9867000.0,9750264.362792682
property_2395759180_prodej_byt_3_kk_praha-stodulky-kurzova,9330000.0,9152046.974393558
property_2442797644_prodej_byt_3_kk_praha-chodov-komarkova,12297506.0,12633160.192740062
property_2154320460_prodej_byt_2_kk_praha-vrsovice-holandska,5032320.0,6470084.908133049
property_1718575692_prodej_byt_1_kk_praha-holesovice-tovarni,5499000.0,5683105.756119405
property_2434429516_prodej_byt_2_kk_praha-praha-kolbenova,8900000.0,8959671.377287881
property_2296579148_prodej_byt_2_1_praha-vysocany-podebradska,6950000.0,7097149.4840661
property_875631180_prodej_byt_1_kk_praha-holesovice-u-stare-plynarny,6890000.0,7903244.078653399
property_237851212_prodej_byt_2_kk_praha-vokovice-africka,9500000.0,8968511.141595768
property_2698102092_prodej_byt_1_kk_praha-kosire-plzenska,4499000.0,6487208.314018109
property_532685388_prodej_byt_1_kk_praha-kosire-starokosirska,5900000.0,5750319.924694139
property_1736615244_prodej_byt_3_kk_praha-stodulky-habova,11690685.0,11833647.97349069
property_1023083084_prodej_byt_2_kk_praha-zizkov-cajkovskeho,7350000.0,8057855.897858695
property_2490868300_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,8967954.0,9153815.700764501
property_3308962380_prodej_byt_2_kk_praha-uhrineves-pratelstvi,6380000.0,5912715.569350318
property_401965644_prodej_byt_3_kk_praha-hlubocepy-wassermannova,11554403.0,11912194.184630198
property_1455014476_prodej_byt_2_kk_praha-liben-k-moravine,9515100.0,9499737.454820825
property_119476812_prodej_byt_2_1_praha-stare-mesto-revolucni,14280000.0,14410122.326300232
property_2942591564_prodej_byt_3_kk_praha-vokovice-luzna,9999000.0,9673704.398259602
property_1606484556_prodej_byt_2_kk_praha-radotin-namesti-osvoboditelu,7377061.0,7212815.758791925
property_1351361100_prodej_byt_2_kk_praha-zbraslav-zitavskeho,9700000.0,9291730.38246788
property_2008982092_prodej_byt_1_kk_praha-zizkov-malesicka,6677000.0,7173224.188872643
property_3434771020_prodej_byt_2_kk_praha-zlicin-strazovicka,7974000.0,8161855.494493063
property_623822156_prodej_byt_2_kk_praha-kamyk-hodkovicka,7451844.0,7826591.893642802
property_2385863244_prodej_byt_1_kk_praha-modrany-ceskoslovenskeho-exilu,10600000.0,8321334.97788264
property_1422467660_prodej_byt_1_kk_praha-praha-slavikova,7990000.0,6439017.6884917375
property_2871882316_prodej_byt_2_kk_praha-michle-u-michelskeho-mlyna,9905000.0,10388570.812148903
property_1309106764_prodej_byt_3_kk_praha-hlubocepy-kurandove,11600000.0,12126955.063935196
property_194736716_prodej_byt_3_kk_praha-strasnice-ramonova,13335500.0,14283180.604443679
property_3714544204_prodej_byt_3_1_praha-cerny-most-ciglerova,6950000.0,7391641.175344466
property_675377740_prodej_byt_2_kk_praha-michle-novobohdalecka,8650000.0,10367214.233404294
property_2085483084_prodej_byt_4_kk_praha-zizkov-nad-ohradou,12490000.0,13119859.897907762
property_1568236108_prodej_byt_4_kk_praha-stodulky-plzenska,14950000.0,12547526.713173427
property_1522610764_prodej_byt_2_kk_praha-dejvice-studentska,6790000.0,6963280.090757983
property_2402207052_prodej_byt_3_kk_praha-kamyk-hodkovicka,10046506.0,10627004.039854072
property_801002060_prodej_byt_3_kk_praha-stodulky-petrzilkova,9990000.0,9457344.028528659
property_324694604_prodej_byt_3_1_praha-brevnov-pod-kralovkou,8700000.0,9969505.437263617
property_4110488140_prodej_byt_3_1_praha-haje-anny-drabikove,8390000.0,9873951.290391762
property_2041635404_prodej_byt_1_kk_praha-uhrineves-,4990000.0,5047475.861930466
property_899371596_prodej_byt_2_kk_praha-horni-mecholupy-bolonska,7199000.0,8083508.671183383
property_1600610892_prodej_byt_1_kk_praha-holesovice-ortenovo-namesti,5690000.0,6050079.665320103
property_2198041164_prodej_byt_3_1_praha-vinohrady-londynska,13990000.0,15568966.611448858
property_2151948876_prodej_byt_2_1_praha-bubenec-jilemnickeho,14495000.0,12804995.006671112
property_1881420364_prodej_byt_1_kk_praha-strasnice-zverinova,8370000.0,8940246.01653921
property_161661516_prodej_byt_2_kk_praha-hostivar-prazska,8231400.0,8041990.706151035
property_453403212_prodej_byt_1_kk_praha-kobylisy-kyselova,4140000.0,4294492.482172752
property_1959765324_prodej_byt_3_kk_praha-chodov-blazimska,10190000.0,10436864.850837164
property_2868470348_prodej_byt_4_kk_praha-hlubocepy-voskovcova,14900000.0,13333909.581654139
property_3573174860_prodej_byt_3_1_praha-prosek-prosecka,6690000.0,7099832.5213444065
property_2678481484_prodej_byt_2_kk_praha-vysocany-fafkovych,8190000.0,8110544.13822355
property_4112192076_prodej_byt_3_1_praha-kunratice-hornomlynska,11900000.0,11866929.979672901
property_3532977484_prodej_byt_1_kk_praha-chodov-blazimska,5620012.0,5908572.5988154095
property_955290188_prodej_byt_3_kk_praha-holesovice-pristavni,12450000.0,13378331.95469388
property_2843800140_prodej_byt_3_1_praha-letnany-krnovska,7890000.0,8225955.138756222
property_3495007564_prodej_byt_1_kk_praha-nove-mesto-opletalova,9619300.0,7754538.022464193
property_899293772_prodej_byt_3_kk_praha-chodov-komarkova,13278941.0,12703522.947149998
property_1968202316_prodej_byt_3_1_praha-repy-galandova,9690000.0,8705758.069879403
property_1787920972_prodej_byt_2_1_praha-praha-na-petynce,9214240.0,8122605.950129858
property_4005831244_prodej_byt_3_kk_praha-smichov-kovaku,11990000.0,11173321.875118382
property_288256588_prodej_byt_1_kk_praha-modrany-k-otocce,6990000.0,6363129.895441498
property_2950845004_prodej_byt_3_kk_praha-bohnice-pekarova,12242740.0,12352509.795983255
property_34186572_prodej_byt_3_kk_praha-reporyje-jachymovska,11634400.0,10861982.685482394
property_2083344972_prodej_byt_2_kk_praha-vokovice-africka,9600000.0,9998090.918157058
property_1234727500_prodej_byt_3_1_praha-holesovice-ortenovo-namesti,14900000.0,12711982.497349063
property_2758238796_prodej_byt_2_kk_praha-zizkov-olgy-havlove,9072000.0,9254363.919409692
property_2415583820_prodej_byt_4_kk_praha-branik-udolni,13914712.0,11533950.469011337
property_4050609484_prodej_byt_5_1_praha-zizkov-baranova,14980000.0,12857556.773735136
property_2238849612_prodej_byt_3_kk_praha-zabehlice-choceradska,12000000.0,11016578.499006879
property_471695948_prodej_byt_2_kk_praha-hloubetin-waltariho,8952639.0,8695882.027005462
property_2554753612_prodej_byt_1_kk_praha-smichov-jindricha-plachty,4950000.0,5337706.652892686
property_1667719756_prodej_byt_3_kk_praha-holesovice-ortenovo-namesti,9900000.0,9821276.091827637
property_239231564_prodej_byt_3_kk_praha-cerny-most-kpt-stranskeho,7725000.0,7679558.9810399255
property_59699788_prodej_byt_3_kk_praha-liben-brezenska,10890000.0,11863408.92220606
property_4173582924_prodej_byt_2_kk_praha-reporyje-jachymovska,7050000.0,7116794.212854599
property_3389358668_prodej_byt_2_1_praha-vysocany-podebradska,6850000.0,7185928.161693791
property_4098495052_prodej_byt_2_kk_praha-modrany-soukalova,8400000.0,9576393.150050957
property_391238220_prodej_byt_3_kk_praha-kamyk-smotlachova,12826612.0,11175006.249706762
property_2806846028_prodej_byt_1_kk_praha-kosire-zahradnickova,4990000.0,5793689.451778275
property_3531960908_prodej_byt_4_kk_praha-ujezd-nad-lesy-mesinska,9500000.0,9088157.608656598
property_1222783564_prodej_byt_1_kk_praha-podoli-u-kublova,6290000.0,5765335.6014546715
property_2791727692_prodej_byt_3_1_praha-stodulky-kurzova,8600000.0,8547147.820166744
property_1469149772_prodej_byt_2_kk_praha-michle-u-plynarny,8500000.0,8615056.35328807
property_1102271052_prodej_byt_3_1_praha-strasnice-dvouletky,13900000.0,11780790.693444416
property_3402592844_prodej_byt_1_kk_praha-vysocany-vysocanske-namesti,4650000.0,4438536.453030568
property_3660317260_prodej_byt_4_kk_praha-dolni-mecholupy-honzikova,14081902.0,14235221.60164358
property_480887372_prodej_byt_1_kk_praha-liben-k-moravine,7671700.0,7364431.0799526265
property_2294473292_prodej_byt_2_kk_praha-hlubocepy-geologicka,7480000.0,7551033.9172241
property_65541452_prodej_byt_1_kk_praha-stare-mesto-konviktska,7910000.0,7882016.522197124
property_3344949836_prodej_byt_3_kk_praha-modrany-krouzova,8290000.0,8329717.725814033
property_658383436_prodej_byt_2_kk_praha-smichov-u-nikolajky,8300000.0,9351506.565969177
property_254837324_prodej_byt_2_kk_praha-lochkov-ke-slivenci,9204000.0,8919924.978889063
property_2496524876_prodej_byt_3_kk_praha-repy-simonova,7490000.0,7983217.874204808
property_2941175116_prodej_byt_3_kk_praha-kamyk-hodkovicka,10899056.0,10563960.667438844
property_1199329868_prodej_byt_2_kk_praha-liben-na-zertvach,7990000.0,8393343.076663593
property_1139434060_prodej_byt_2_kk_praha-dolni-mecholupy-na-navsi,9800000.0,11207936.123683454
property_3595006540_prodej_byt_3_kk_praha-smichov-kmochova,12250000.0,11874383.152826954
property_126489676_prodej_byt_2_kk_praha-brevnov-radimova,9910000.0,9819980.959669653
property_1884021324_prodej_byt_1_kk_praha-praha-9-,5231990.0,5057229.789826092
property_1154835020_prodej_byt_1_kk_praha-podoli-kaplicka,5100000.0,4577097.595732085
property_3558957644_prodej_byt_2_kk_praha-vrsovice-kodanska,7900000.0,7292846.122673815
property_213808460_prodej_byt_2_kk_praha-dolni-pocernice-cernodolska,7690279.0,7622207.166766788
property_1752322636_prodej_byt_1_kk_praha-bohnice-cafourkova,4890000.0,5050355.873708411
property_2207388236_prodej_byt_3_1_praha-hlubocepy-lohniskeho,8645000.0,8069398.415511796
property_2288230988_prodej_byt_2_kk_praha-liben-menclova,14200000.0,11028433.279204221
property_1753138508_prodej_byt_2_kk_praha-praha-5-na-vysoke-i,10189990.0,11242464.966221811
property_3337839180_prodej_byt_3_kk_praha-zizkov-olgy-havlove,14390000.0,12435260.036761533
property_772235852_prodej_byt_2_kk_praha-vysocany-na-brehu,7785000.0,7200888.852107173
property_2015720012_prodej_byt_2_kk_praha-michle-v-doline,7980000.0,8534886.147823762
property_1427051084_prodej_byt_1_1_praha-letnany-krivoklatska,4430000.0,4197558.577826731
property_637272652_prodej_byt_3_1_praha-prosek-jablonecka,8195000.0,8556954.552613668
property_2485502540_prodej_byt_2_kk_praha-kbely-hulkova,7370000.0,7774934.157072155
property_3101250124_prodej_byt_2_kk_praha-stodulky-basteckeho,6500000.0,6064302.864147093
property_2597851724_prodej_byt_1_kk_praha-stresovice-za-pohorelcem,3990000.0,3561791.1338243526
property_585901388_prodej_byt_2_kk_praha-praha-9-,6900000.0,7216668.770456507
